10	53	4096	2
0.0386	-0.3638	
0.0378	-0.3741	
0.0355	-0.3851	
0.032	-0.3979	
0.0273	-0.4113	
0.022	-0.4216	
0.0159	-0.4263	
0.0094	-0.4235	
0.0027	-0.4137	
-0.0042	-0.3994	
-0.0104	-0.3826	
-0.0164	-0.3647	
-0.0216	-0.3462	
-0.0261	-0.3265	
-0.0294	-0.3057	
-0.0316	-0.2852	
-0.0326	-0.2688	
-0.0326	-0.2607	
-0.0317	-0.2637	
-0.0304	-0.277	
-0.0286	-0.2976	
-0.0262	-0.3206	
-0.0232	-0.3414	
-0.0194	-0.3561	
-0.0149	-0.3612	
-0.0104	-0.3539	
-0.006	-0.3324	
-0.002	-0.2972	
0.0021	-0.2522	
0.0062	-0.2029	
0.0106	-0.1552	
0.0149	-0.1128	
0.0189	-0.0771	
0.0223	-0.0475	
0.0245	-0.0236	
0.026	-0.0052	
0.0262	0.0074	
0.026	0.0155	
0.0251	0.0217	
0.0238	0.0295	
0.0221	0.0409	
0.0201	0.056	
0.0177	0.0735	
0.0146	0.0913	
0.0106	0.1085	
0.0057	0.1256	
0.0002	0.1438	
-0.005	0.1636	
-0.0096	0.1825	
-0.0132	0.1974	
-0.0155	0.2051	
-0.0166	0.2056	
-0.017	0.2015	
-0.0171	0.1962	
-0.0172	0.1915	
-0.0175	0.1891	
-0.0177	0.1918	
-0.0178	0.2023	
-0.0175	0.2228	
-0.0164	0.252	
-0.014	0.285	
-0.0112	0.3158	
-0.0078	0.3396	
-0.0046	0.3551	
-0.0016	0.3643	
0.0013	0.3704	
0.0048	0.3762	
0.0094	0.3827	
0.0151	0.3888	
0.0222	0.3926	
0.0298	0.3936	
0.0374	0.3923	
0.0443	0.3905	
0.0505	0.3892	
0.0557	0.3892	
0.0598	0.3916	
0.0631	0.397	
0.0662	0.4054	
0.0692	0.416	
0.072	0.428	
0.0741	0.4395	
0.0746	0.4496	
0.0729	0.458	
0.0692	0.4655	
0.064	0.4738	
0.0581	0.4851	
0.052	0.4998	
0.0459	0.5156	
0.0396	0.5288	
0.0328	0.5363	
0.0254	0.5374	
0.0173	0.5333	
0.009	0.5271	
0.0012	0.5209	
-0.0052	0.5155	
-0.010	0.5111	
-0.0126	0.5071	
-0.0128	0.5039	
-0.0111	0.5015	
-0.0083	0.5002	
-0.0045	0.499	
-0.0005	0.4954	
0.0035	0.4867	
0.0071	0.4708	
0.010	0.4479	
0.0122	0.4202	
0.0134	0.3904	
0.0132	0.3607	
0.0114	0.3324	
0.0079	0.3066	
0.0031	0.2841	
-0.0027	0.265	
-0.0085	0.2484	
-0.014	0.2318	
-0.0193	0.2137	
-0.0237	0.1935	
-0.0278	0.1731	
-0.0314	0.1563	
-0.0341	0.1458	
-0.0355	0.1415	
-0.0355	0.140	
-0.0343	0.1362	
-0.0326	0.1267	
-0.0317	0.1115	
-0.0328	0.0933	
-0.0367	0.0747	
-0.0432	0.0562	
-0.0516	0.0364	
-0.0602	0.0139	
-0.0679	-0.0116	
-0.0735	-0.0389	
-0.0779	-0.0673	
-0.0818	-0.095	
-0.0863	-0.1201	
-0.0922	-0.1398	
-0.0994	-0.1506	
-0.1067	-0.151	
-0.1119	-0.1421	
-0.1136	-0.1285	
-0.110	-0.1168	
-0.1007	-0.1112	
-0.0869	-0.1121	
-0.0704	-0.116	
-0.054	-0.1171	
-0.0403	-0.1117	
-0.0308	-0.1002	
-0.026	-0.0857	
-0.0247	-0.0731	
-0.0249	-0.066	
-0.024	-0.0649	
-0.0201	-0.0685	
-0.0118	-0.0737	
0.0017	-0.0779	
0.0197	-0.080	
0.0408	-0.0804	
0.0626	-0.0818	
0.083	-0.0879	
0.0999	-0.104	
0.1117	-0.134	
0.1179	-0.1798	
0.1189	-0.2393	
0.1157	-0.3066	
0.1099	-0.3739	
0.1031	-0.4351	
0.0972	-0.4871	
0.0929	-0.5311	
0.0908	-0.571	
0.0906	-0.6086	
0.0922	-0.6425	
0.0946	-0.6689	
0.0975	-0.6857	
0.100	-0.692	
0.1013	-0.6902	
0.1013	-0.6838	
0.0997	-0.6763	
0.0966	-0.6703	
0.0918	-0.6664	
0.0852	-0.6627	
0.0768	-0.658	
0.0667	-0.6508	
0.0555	-0.642	
0.0446	-0.6323	
0.0344	-0.623	
0.0264	-0.6158	
0.0204	-0.6124	
0.0165	-0.6138	
0.014	-0.619	
0.0126	-0.6248	
0.0114	-0.6257	
0.0103	-0.6183	
0.009	-0.6024	
0.0078	-0.5823	
0.0065	-0.5643	
0.005	-0.5532	
0.0033	-0.5493	
0.0009	-0.5494	
-0.0029	-0.5483	
-0.0082	-0.5432	
-0.015	-0.5344	
-0.0229	-0.5247	
-0.0315	-0.5165	
-0.0396	-0.5103	
-0.0465	-0.5055	
-0.0525	-0.5012	
-0.0576	-0.4977	
-0.063	-0.496	
-0.069	-0.4966	
-0.0756	-0.4993	
-0.082	-0.5039	
-0.088	-0.5112	
-0.0925	-0.5225	
-0.0957	-0.5382	
-0.0977	-0.5569	
-0.0995	-0.5741	
-0.1018	-0.5841	
-0.1053	-0.5825	
-0.1099	-0.5679	
-0.1146	-0.5431	
-0.119	-0.5132	
-0.1223	-0.4832	
-0.1246	-0.4558	
-0.126	-0.4303	
-0.1272	-0.4044	
-0.1292	-0.3749	
-0.1322	-0.3407	
-0.1364	-0.3027	
-0.1412	-0.2628	
-0.1458	-0.2222	
-0.1487	-0.1813	
-0.149	-0.1395	
-0.1462	-0.0957	
-0.1405	-0.049	
-0.1327	0.0015	
-0.1241	0.0557	
-0.1161	0.1133	
-0.109	0.1727	
-0.1028	0.2318	
-0.0968	0.287	
-0.0907	0.3353	
-0.0845	0.3761	
-0.0779	0.4109	
-0.0706	0.4431	
-0.0623	0.4752	
-0.053	0.5067	
-0.0428	0.5344	
-0.0321	0.5546	
-0.0209	0.5659	
-0.0095	0.5697	
0.0024	0.5687	
0.0148	0.5643	
0.0272	0.5554	
0.0389	0.5408	
0.0487	0.5194	
0.0553	0.4929	
0.058	0.4639	
0.057	0.4352	
0.0536	0.4083	
0.0492	0.3837	
0.045	0.3612	
0.0417	0.3412	
0.0399	0.3245	
0.0392	0.3119	
0.0393	0.303	
0.0399	0.2954	
0.041	0.2864	
0.0424	0.275	
0.0444	0.2626	
0.0474	0.2515	
0.0516	0.2433	
0.0573	0.2383	
0.064	0.2355	
0.0704	0.235	
0.0759	0.2368	
0.0792	0.2416	
0.0803	0.2491	
0.0795	0.2583	
0.0776	0.2664	
0.0754	0.2701	
0.0743	0.2672	
0.075	0.2571	
0.0779	0.2419	
0.083	0.2253	
0.0902	0.2101	
0.0989	0.198	
0.1082	0.191	
0.1168	0.191	
0.1235	0.1993	
0.1272	0.2151	
0.1281	0.2344	
0.1262	0.2515	
0.1228	0.2615	
0.1187	0.262	
0.1144	0.2535	
0.1105	0.238	
0.1073	0.2194	
0.1045	0.1996	
0.1016	0.1802	
0.0979	0.162	
0.0927	0.1459	
0.0863	0.1328	
0.0793	0.1234	
0.072	0.1163	
0.0648	0.1093	
0.0576	0.100	
0.0507	0.088	
0.0439	0.0752	
0.0375	0.0632	
0.0316	0.0538	
0.0272	0.0464	
0.0248	0.0396	
0.024	0.0323	
0.0251	0.0245	
0.0281	0.0178	
0.0325	0.0128	
0.0382	0.0083	
0.0446	0.0011	
0.0508	-0.0117	
0.0563	-0.0305	
0.0598	-0.0518	
0.0613	-0.0699	
0.0609	-0.0817	
0.0593	-0.0856	
0.0576	-0.0831	
0.0564	-0.075	
0.0562	-0.0615	
0.0564	-0.0437	
0.0568	-0.0239	
0.0565	-0.0065	
0.0549	0.0049	
0.052	0.0084	
0.0476	0.0048	
0.0427	-0.0034	
0.0382	-0.0138	
0.0342	-0.0243	
0.0306	-0.0343	
0.0267	-0.0435	
0.0212	-0.0514	
0.0128	-0.0563	
0.0011	-0.0564	
-0.014	-0.0513	
-0.0316	-0.0419	
-0.050	-0.0304	
-0.0679	-0.0189	
-0.0837	-0.0084	
-0.0973	0.0017	
-0.1086	0.0128	
-0.1184	0.026	
-0.1272	0.0405	
-0.1357	0.0541	
-0.1439	0.0629	
-0.1517	0.0652	
-0.1583	0.0616	
-0.1635	0.0543	
-0.166	0.0457	
-0.166	0.038	
-0.1638	0.0331	
-0.1602	0.0332	
-0.156	0.0403	
-0.1521	0.0541	
-0.149	0.0732	
-0.1466	0.0951	
-0.1448	0.1166	
-0.1438	0.1356	
-0.1429	0.1508	
-0.142	0.1615	
-0.1399	0.1674	
-0.1361	0.1667	
-0.1301	0.1589	
-0.1222	0.1432	
-0.113	0.1216	
-0.1034	0.097	
-0.0941	0.0731	
-0.0859	0.0515	
-0.0795	0.032	
-0.075	0.0133	
-0.0725	-0.0051	
-0.0719	-0.0222	
-0.0723	-0.0355	
-0.0734	-0.0425	
-0.0745	-0.043	
-0.0757	-0.0396	
-0.0769	-0.0358	
-0.0785	-0.0343	
-0.0809	-0.0359	
-0.0841	-0.0402	
-0.0879	-0.0471	
-0.0924	-0.0574	
-0.0969	-0.0714	
-0.1016	-0.0886	
-0.1062	-0.1075	
-0.1112	-0.1262	
-0.1165	-0.1442	
-0.1217	-0.1622	
-0.127	-0.182	
-0.1318	-0.2042	
-0.1365	-0.2279	
-0.1406	-0.2494	
-0.1439	-0.2644	
-0.146	-0.2695	
-0.1469	-0.2642	
-0.1464	-0.2505	
-0.1447	-0.2311	
-0.1417	-0.2075	
-0.1378	-0.1805	
-0.1328	-0.1514	
-0.1268	-0.1228	
-0.120	-0.0991	
-0.1122	-0.0837	
-0.1039	-0.0774	
-0.0955	-0.078	
-0.0872	-0.0808	
-0.0792	-0.0815	
-0.0712	-0.0767	
-0.0627	-0.0653	
-0.0535	-0.0475	
-0.0431	-0.0253	
-0.032	-0.001	
-0.020	0.0214	
-0.0084	0.0383	
0.0022	0.0466	
0.0111	0.0455	
0.0178	0.0369	
0.0227	0.0243	
0.0261	0.012	
0.0283	0.0024	
0.0291	-0.004	
0.0283	-0.0084	
0.0256	-0.012	
0.0206	-0.0139	
0.0131	-0.0117	
0.0039	-0.0011	
-0.0057	0.0215	
-0.0137	0.0563	
-0.0187	0.0995	
-0.0194	0.1443	
-0.0157	0.1838	
-0.0082	0.2123	
0.0027	0.2273	
0.0154	0.2288	
0.0292	0.219	
0.0433	0.2018	
0.0577	0.182	
0.0728	0.1654	
0.0889	0.1571	
0.1058	0.1591	
0.1237	0.1697	
0.1416	0.1843	
0.1591	0.1987	
0.1754	0.2108	
0.1903	0.2222	
0.2039	0.235	
0.2162	0.2504	
0.2275	0.2668	
0.2375	0.2823	
0.2462	0.2955	
0.2532	0.3069	
0.2585	0.3173	
0.2627	0.3271	
0.2655	0.3359	
0.2677	0.3424	
0.2692	0.3475	
0.2708	0.3545	
0.2719	0.3672	
0.2721	0.3877	
0.2712	0.4147	
0.2684	0.4443	
0.2635	0.4713	
0.2563	0.4924	
0.2472	0.507	
0.2366	0.5167	
0.2247	0.524	
0.2123	0.531	
0.1993	0.538	
0.1864	0.5448	
0.174	0.5507	
0.1631	0.5549	
0.1542	0.5564	
0.1479	0.5533	
0.1442	0.5441	
0.1425	0.5283	
0.1418	0.5093	
0.1414	0.4923	
0.1404	0.4833	
0.1381	0.4852	
0.1346	0.4979	
0.1309	0.5181	
0.1273	0.5417	
0.1246	0.5659	
0.1229	0.5886	
0.1219	0.6089	
0.1211	0.626	
0.1198	0.6394	
0.1179	0.649	
0.1158	0.6553	
0.1141	0.6587	
0.1136	0.6597	
0.1145	0.6566	
0.1168	0.6473	
0.1201	0.6296	
0.123	0.6039	
0.1252	0.5725	
0.1262	0.5391	
0.1263	0.5061	
0.1257	0.4746	
0.1244	0.4452	
0.1223	0.4191	
0.1194	0.3982	
0.1156	0.3842	
0.1118	0.3759	
0.1085	0.3698	
0.1064	0.3606	
0.1062	0.3444	
0.1072	0.319	
0.1084	0.2861	
0.1082	0.2499	
0.1055	0.2135	
0.1001	0.1793	
0.0924	0.1477	
0.0847	0.1183	
0.0782	0.0912	
0.0748	0.067	
0.0747	0.0459	
0.0769	0.0275	
0.0795	0.0101	
0.0803	-0.0068	
0.078	-0.0232	
0.0721	-0.0377	
0.0637	-0.0492	
0.0548	-0.0576	
0.0476	-0.0642	
0.0441	-0.0708	
0.0442	-0.0792	
0.0471	-0.0905	
0.0507	-0.1049	
0.0525	-0.1228	
0.0509	-0.1447	
0.045	-0.1714	
0.0348	-0.2032	
0.0219	-0.2389	
0.0078	-0.2751	
-0.0052	-0.3081	
-0.016	-0.3353	
-0.0237	-0.3564	
-0.0288	-0.3737	
-0.0326	-0.3893	
-0.0369	-0.4047	
-0.043	-0.4187	
-0.0518	-0.4293	
-0.0631	-0.4337	
-0.0762	-0.4304	
-0.0903	-0.420	
-0.1047	-0.4055	
-0.1191	-0.3915	
-0.1331	-0.3815	
-0.146	-0.3789	
-0.157	-0.3861	
-0.1652	-0.4042	
-0.1704	-0.4324	
-0.1722	-0.468	
-0.1713	-0.5062	
-0.1682	-0.5422	
-0.1638	-0.572	
-0.1589	-0.5935	
-0.1541	-0.6061	
-0.1497	-0.6097	
-0.146	-0.6051	
-0.1437	-0.5927	
-0.1426	-0.5746	
-0.1425	-0.5536	
-0.1433	-0.5338	
-0.145	-0.5192	
-0.1467	-0.5126	
-0.1484	-0.5155	
-0.1493	-0.5269	
-0.1489	-0.5449	
-0.1476	-0.5679	
-0.1459	-0.5946	
-0.1451	-0.6232	
-0.1465	-0.6505	
-0.1508	-0.6736	
-0.1583	-0.6897	
-0.1676	-0.6985	
-0.1774	-0.7028	
-0.1862	-0.7064	
-0.1927	-0.7126	
-0.1974	-0.7216	
-0.2009	-0.7306	
-0.2042	-0.7363	
-0.2083	-0.7363	
-0.2134	-0.7294	
-0.2195	-0.7145	
-0.2263	-0.6915	
-0.2335	-0.6617	
-0.2407	-0.6287	
-0.2474	-0.5975	
-0.2535	-0.5734	
-0.2593	-0.5575	
-0.2646	-0.5488	
-0.270	-0.5438	
-0.2753	-0.5398	
-0.2806	-0.5354	
-0.2855	-0.5309	
-0.290	-0.5271	
-0.2939	-0.5244	
-0.2974	-0.5226	
-0.2999	-0.5205	
-0.3014	-0.5172	
-0.3013	-0.5139	
-0.2993	-0.5127	
-0.2954	-0.5162	
-0.2903	-0.5251	
-0.2839	-0.5366	
-0.2773	-0.5453	
-0.2706	-0.5459	
-0.264	-0.536	
-0.2573	-0.5154	
-0.2509	-0.4869	
-0.2452	-0.4537	
-0.2408	-0.4198	
-0.2383	-0.3893	
-0.2379	-0.3671	
-0.2394	-0.3569	
-0.2423	-0.3597	
-0.2455	-0.3722	
-0.248	-0.3882	
-0.2493	-0.4014	
-0.2491	-0.4086	
-0.2482	-0.4093	
-0.2468	-0.4043	
-0.2457	-0.3943	
-0.2449	-0.3783	
-0.2438	-0.3558	
-0.2419	-0.3267	
-0.2386	-0.2915	
-0.2336	-0.2532	
-0.2275	-0.2151	
-0.2203	-0.1808	
-0.2123	-0.1538	
-0.2032	-0.136	
-0.1931	-0.1272	
-0.1814	-0.1254	
-0.1681	-0.1263	
-0.153	-0.1259	
-0.1361	-0.1201	
-0.1174	-0.1064	
-0.097	-0.0842	
-0.075	-0.0552	
-0.0521	-0.0242	
-0.0291	0.0026	
-0.0062	0.0198	
0.0161	0.026	
0.0377	0.0249	
0.0582	0.0225	
0.0773	0.0247	
0.0947	0.0344	
0.1104	0.0518	
0.1248	0.0751	
0.1382	0.1022	
0.1515	0.1304	
0.1646	0.155	
0.1774	0.1721	
0.1892	0.1787	
0.1998	0.1752	
0.2091	0.1652	
0.2175	0.1542	
0.2252	0.1469	
0.2334	0.1465	
0.2419	0.1533	
0.2512	0.1669	
0.2606	0.1859	
0.2694	0.210	
0.277	0.2368	
0.2826	0.2633	
0.286	0.2849	
0.2875	0.2981	
0.2872	0.302	
0.2861	0.2997	
0.2849	0.2952	
0.2841	0.2928	
0.2838	0.2952	
0.2842	0.302	
0.2845	0.312	
0.285	0.3237	
0.286	0.3359	
0.2876	0.3486	
0.2896	0.3623	
0.2919	0.3778	
0.2937	0.3951	
0.2944	0.4146	
0.2937	0.4359	
0.2914	0.4581	
0.2878	0.4786	
0.2834	0.4935	
0.2792	0.4995	
0.275	0.4948	
0.2716	0.4805	
0.2687	0.4606	
0.2662	0.4395	
0.2635	0.4203	
0.2604	0.4045	
0.2565	0.3914	
0.2523	0.3802	
0.2485	0.3713	
0.2456	0.3652	
0.2434	0.3623	
0.241	0.3608	
0.2372	0.3586	
0.2308	0.3541	
0.2212	0.3475	
