time,side_mid_sensor_1,side_mid_sensor_2,side_upper_sensor_1,side_upper_sensor_2,top_sensor_1,top_sensor_2,top_edge_sensor_1,top_edge_sensor_2
0.000116508,-2.48029E-11,-1.64904E-10,-7.30904E-10,-2.45269E-09,-1.41731E-07,7.7973E-08,-1.50688E-09,-4.82903E-09
0.000116543,-2.14616E-11,-1.707E-10,-7.42902E-10,-2.39122E-09,-1.41665E-07,7.7841E-08,-1.47686E-09,-4.72271E-09
0.000116579,-2.13305E-11,-1.71401E-10,-7.59832E-10,-2.31601E-09,-1.41599E-07,7.77088E-08,-1.44981E-09,-4.58904E-09
0.000116615,-2.10267E-11,-1.67783E-10,-7.7941E-10,-2.23043E-09,-1.41531E-07,7.75749E-08,-1.42941E-09,-4.42927E-09
0.000116651,-1.8257E-11,-1.61745E-10,-7.98928E-10,-2.13802E-09,-1.41458E-07,7.74372E-08,-1.41916E-09,-4.24571E-09
0.000116687,-1.29596E-11,-1.5588E-10,-8.1575E-10,-2.0418E-09,-1.41374E-07,7.72932E-08,-1.42217E-09,-4.04157E-09
0.000116723,-7.31233E-12,-1.5283E-10,-8.27916E-10,-1.9438E-09,-1.41274E-07,7.71405E-08,-1.44078E-09,-3.82083E-09
0.000116759,-4.63567E-12,-1.54621E-10,-8.34662E-10,-1.84501E-09,-1.41153E-07,7.69765E-08,-1.47602E-09,-3.58804E-09
0.000116795,-7.71309E-12,-1.6222E-10,-8.36736E-10,-1.74572E-09,-1.41005E-07,7.67991E-08,-1.52723E-09,-3.34816E-09
0.000116831,-1.72975E-11,-1.7541E-10,-8.36347E-10,-1.64602E-09,-1.40829E-07,7.6606E-08,-1.59183E-09,-3.10619E-09
0.000116867,-3.14741E-11,-1.92973E-10,-8.36756E-10,-1.54626E-09,-1.40626E-07,7.63956E-08,-1.66577E-09,-2.86679E-09
0.000116903,-4.61592E-11,-2.13091E-10,-8.41563E-10,-1.44724E-09,-1.40398E-07,7.61669E-08,-1.74422E-09,-2.63374E-09
0.000116939,-5.65107E-11,-2.33789E-10,-8.53891E-10,-1.35E-09,-1.40151E-07,7.59204E-08,-1.82274E-09,-2.40948E-09
0.000116975,-5.86432E-11,-2.53331E-10,-8.75689E-10,-1.25538E-09,-1.39888E-07,7.56581E-08,-1.89826E-09,-2.19478E-09
0.000117011,-5.09316E-11,-2.70477E-10,-9.07352E-10,-1.16333E-09,-1.39618E-07,7.5384E-08,-1.96969E-09,-1.98869E-09
0.000117047,-3.4398E-11,-2.84608E-10,-9.47771E-10,-1.07256E-09,-1.39343E-07,7.51034E-08,-2.03802E-09,-1.78878E-09
0.000117083,-1.20994E-11,-2.9572E-10,-9.94788E-10,-9.80521E-10,-1.39067E-07,7.4823E-08,-2.10565E-09,-1.59167E-09
0.000117119,1.21386E-11,-3.0432E-10,-1.04591E-09,-8.83869E-10,-1.3879E-07,7.45491E-08,-2.17559E-09,-1.39371E-09
0.000117155,3.50461E-11,-3.11242E-10,-1.09908E-09,-7.79426E-10,-1.38511E-07,7.42868E-08,-2.25048E-09,-1.19178E-09
0.000117191,5.47321E-11,-3.17375E-10,-1.15318E-09,-6.65212E-10,-1.38227E-07,7.40393E-08,-2.33215E-09,-9.83852E-10
0.000117227,7.07364E-11,-3.23378E-10,-1.20831E-09,-5.41287E-10,-1.37936E-07,7.38073E-08,-2.42154E-09,-7.69332E-10
0.000117263,8.3433E-11,-3.29427E-10,-1.26555E-09,-4.10064E-10,-1.37633E-07,7.3589E-08,-2.51928E-09,-5.49041E-10
0.000117299,9.32083E-11,-3.35098E-10,-1.32648E-09,-2.75957E-10,-1.37319E-07,7.33808E-08,-2.62628E-09,-3.24844E-10
0.000117335,9.991E-11,-3.39461E-10,-1.39259E-09,-1.4442E-10,-1.36991E-07,7.31788E-08,-2.74437E-09,-9.9057E-11
0.000117371,1.02877E-10,-3.41398E-10,-1.46478E-09,-2.06594E-11,-1.36653E-07,7.29792E-08,-2.87638E-09,1.26206E-10
0.000117407,1.01514E-10,-3.40058E-10,-1.54301E-09,9.16149E-11,-1.36304E-07,7.27798E-08,-3.02566E-09,3.49519E-10
0.000117443,9.60693E-11,-3.35309E-10,-1.62643E-09,1.91031E-10,-1.35948E-07,7.25804E-08,-3.19525E-09,5.7033E-10
0.000117479,8.81217E-11,-3.27983E-10,-1.71362E-09,2.78763E-10,-1.35587E-07,7.2383E-08,-3.3868E-09,7.88756E-10
0.000117515,8.04278E-11,-3.1978E-10,-1.8031E-09,3.58073E-10,-1.35223E-07,7.21912E-08,-3.59973E-09,1.0051E-09
0.00011755,7.6096E-11,-3.12815E-10,-1.89379E-09,4.33364E-10,-1.3486E-07,7.20097E-08,-3.83098E-09,1.21922E-09
0.000117586,7.74149E-11,-3.0892E-10,-1.98532E-09,5.09035E-10,-1.345E-07,7.18431E-08,-4.07532E-09,1.43012E-09
0.000117622,8.48791E-11,-3.08944E-10,-2.07815E-09,5.88505E-10,-1.34143E-07,7.16951E-08,-4.32632E-09,1.63576E-09
0.000117658,9.69095E-11,-3.12336E-10,-2.17342E-09,6.73637E-10,-1.33791E-07,7.1568E-08,-4.57755E-09,1.83346E-09
0.000117694,1.10463E-10,-3.17208E-10,-2.27263E-09,7.64684E-10,-1.33443E-07,7.14622E-08,-4.82374E-09,2.02055E-09
0.00011773,1.22311E-10,-3.20904E-10,-2.37723E-09,8.60663E-10,-1.33097E-07,7.13762E-08,-5.0616E-09,2.1953E-09
0.000117766,1.30441E-10,-3.2092E-10,-2.48824E-09,9.59958E-10,-1.32749E-07,7.13077E-08,-5.29007E-09,2.35758E-09
0.000117802,1.34933E-10,-3.15853E-10,-2.60597E-09,1.06089E-09,-1.32394E-07,7.12532E-08,-5.51003E-09,2.50927E-09
0.000117838,1.37889E-10,-3.06019E-10,-2.72998E-09,1.16205E-09,-1.32028E-07,7.12098E-08,-5.72373E-09,2.65399E-09
0.000117874,1.42407E-10,-2.93495E-10,-2.85909E-09,1.26233E-09,-1.31649E-07,7.1175E-08,-5.93405E-09,2.79645E-09
0.00011791,1.51032E-10,-2.81526E-10,-2.99172E-09,1.3607E-09,-1.31254E-07,7.11472E-08,-6.14401E-09,2.94129E-09
0.000117946,1.64377E-10,-2.73487E-10,-3.12609E-09,1.45598E-09,-1.30846E-07,7.11261E-08,-6.35641E-09,3.09209E-09
0.000117982,1.80547E-10,-2.71758E-10,-3.26055E-09,1.54664E-09,-1.30429E-07,7.1112E-08,-6.57384E-09,3.25045E-09
0.000118018,1.95679E-10,-2.769E-10,-3.39374E-09,1.63098E-09,-1.3001E-07,7.11054E-08,-6.79877E-09,3.41566E-09
0.000118054,2.05395E-10,-2.87422E-10,-3.52464E-09,1.70745E-09,-1.29595E-07,7.1107E-08,-7.03347E-09,3.58489E-09
0.00011809,2.06579E-10,-3.00184E-10,-3.65253E-09,1.77513E-09,-1.29189E-07,7.11172E-08,-7.27994E-09,3.75382E-09
0.000118126,1.98702E-10,-3.11296E-10,-3.77691E-09,1.83407E-09,-1.28795E-07,7.11356E-08,-7.53945E-09,3.91758E-09
0.000118162,1.84147E-10,-3.1716E-10,-3.89745E-09,1.88547E-09,-1.28411E-07,7.11614E-08,-7.8121E-09,4.0716E-09
0.000118198,1.67345E-10,-3.15333E-10,-4.01402E-09,1.9314E-09,-1.28036E-07,7.11932E-08,-8.09646E-09,4.21233E-09
0.000118234,1.53126E-10,-3.04957E-10,-4.12693E-09,1.97434E-09,-1.27664E-07,7.12289E-08,-8.38941E-09,4.33754E-09
0.00011827,1.44935E-10,-2.86714E-10,-4.23704E-09,2.0165E-09,-1.27291E-07,7.12664E-08,-8.68641E-09,4.44624E-09
0.000118306,1.43695E-10,-2.62436E-10,-4.346E-09,2.05922E-09,-1.26915E-07,7.13035E-08,-8.98207E-09,4.5384E-09
0.000118342,1.47741E-10,-2.34588E-10,-4.45615E-09,2.10269E-09,-1.26534E-07,7.1338E-08,-9.2709E-09,4.61447E-09
0.000118378,1.53813E-10,-2.05828E-10,-4.57026E-09,2.14591E-09,-1.26152E-07,7.13683E-08,-9.54811E-09,4.67509E-09
0.000118414,1.58628E-10,-1.78766E-10,-4.69089E-09,2.187E-09,-1.25771E-07,7.13937E-08,-9.81025E-09,4.72082E-09
0.00011845,1.60299E-10,-1.55853E-10,-4.81972E-09,2.22371E-09,-1.25396E-07,7.14145E-08,-1.00556E-08,4.75215E-09
0.000118486,1.58989E-10,-1.39305E-10,-4.95685E-09,2.254E-09,-1.25028E-07,7.14322E-08,-1.0284E-08,4.76962E-09
0.000118522,1.5652E-10,-1.30909E-10,-5.10041E-09,2.27645E-09,-1.24669E-07,7.14494E-08,-1.0497E-08,4.77402E-09
0.000118558,1.55197E-10,-1.3168E-10,-5.24668E-09,2.29046E-09,-1.24318E-07,7.14693E-08,-1.06971E-08,4.76653E-09
0.000118593,1.564E-10,-1.41429E-10,-5.3906E-09,2.29621E-09,-1.23974E-07,7.14947E-08,-1.08874E-08,4.74879E-09
0.000118629,1.5967E-10,-1.58441E-10,-5.52682E-09,2.2944E-09,-1.23634E-07,7.15273E-08,-1.10712E-08,4.72276E-09
0.000118665,1.62707E-10,-1.79458E-10,-5.6507E-09,2.28592E-09,-1.23299E-07,7.15672E-08,-1.12513E-08,4.69053E-09
0.000118701,1.62329E-10,-2.00097E-10,-5.75928E-09,2.27157E-09,-1.22969E-07,7.16123E-08,-1.14297E-08,4.65394E-09
0.000118737,1.55944E-10,-2.15663E-10,-5.85167E-09,2.25187E-09,-1.22648E-07,7.16589E-08,-1.16075E-08,4.6142E-09
0.000118773,1.42868E-10,-2.22177E-10,-5.92901E-09,2.22704E-09,-1.22343E-07,7.17027E-08,-1.17848E-08,4.57166E-09
0.000118809,1.24879E-10,-2.17296E-10,-5.99392E-09,2.19717E-09,-1.22057E-07,7.17395E-08,-1.19605E-08,4.52565E-09
0.000118845,1.05727E-10,-2.00857E-10,-6.04969E-09,2.1624E-09,-1.21796E-07,7.17671E-08,-1.21328E-08,4.47457E-09
0.000118881,8.98073E-11,-1.74837E-10,-6.09964E-09,2.12307E-09,-1.21562E-07,7.17861E-08,-1.22998E-08,4.41626E-09
0.000118917,8.05507E-11,-1.42787E-10,-6.14672E-09,2.07978E-09,-1.21355E-07,7.17993E-08,-1.24594E-08,4.34846E-09
0.000118953,7.92135E-11,-1.08898E-10,-6.19343E-09,2.03335E-09,-1.21171E-07,7.1812E-08,-1.26105E-08,4.2693E-09
0.000118989,8.45612E-11,-7.70439E-11,-6.24204E-09,1.98462E-09,-1.21005E-07,7.18301E-08,-1.27525E-08,4.17767E-09
0.000119025,9.35304E-11,-5.00603E-11,-6.29485E-09,1.93426E-09,-1.20852E-07,7.18591E-08,-1.28862E-08,4.07335E-09
0.000119061,1.02536E-10,-2.94551E-11,-6.35421E-09,1.88259E-09,-1.20706E-07,7.19022E-08,-1.3013E-08,3.95692E-09
0.000119097,1.08826E-10,-1.55263E-11,-6.42221E-09,1.8295E-09,-1.20563E-07,7.19606E-08,-1.31351E-08,3.82937E-09
0.000119133,1.11312E-10,-7.73969E-12,-6.50018E-09,1.77444E-09,-1.20423E-07,7.20327E-08,-1.3255E-08,3.69171E-09
0.000119169,1.10564E-10,-5.14074E-12,-6.58808E-09,1.7166E-09,-1.20287E-07,7.21157E-08,-1.33754E-08,3.54469E-09
0.000119205,1.08074E-10,-6.62063E-12,-6.6842E-09,1.65507E-09,-1.20158E-07,7.22064E-08,-1.34986E-08,3.38864E-09
0.000119241,1.05216E-10,-1.09711E-11,-6.78524E-09,1.58907E-09,-1.2004E-07,7.23023E-08,-1.36267E-08,3.22363E-09
0.000119277,1.02432E-10,-1.67968E-11,-6.88697E-09,1.51818E-09,-1.1994E-07,7.24029E-08,-1.3761E-08,3.04981E-09
0.000119313,9.90645E-11,-2.24343E-11,-6.98514E-09,1.44242E-09,-1.19861E-07,7.2509E-08,-1.39027E-08,2.86785E-09
0.000119349,9.38747E-11,-2.60181E-11,-7.07643E-09,1.36233E-09,-1.19808E-07,7.2623E-08,-1.40521E-08,2.67923E-09
0.000119385,8.59692E-11,-2.5748E-11,-7.1591E-09,1.27883E-09,-1.19783E-07,7.27475E-08,-1.42084E-08,2.48636E-09
0.000119421,7.5626E-11,-2.02867E-11,-7.23305E-09,1.19303E-09,-1.19785E-07,7.28851E-08,-1.43703E-08,2.29238E-09
0.000119457,6.45599E-11,-9.12739E-12,-7.29949E-09,1.10606E-09,-1.19814E-07,7.30374E-08,-1.45353E-08,2.10073E-09
0.000119493,5.54347E-11,7.24512E-12,-7.36011E-09,1.0188E-09,-1.19867E-07,7.32049E-08,-1.47006E-08,1.91443E-09
0.000119529,5.08E-11,2.7499E-11,-7.41643E-09,9.31745E-10,-1.1994E-07,7.33873E-08,-1.4863E-08,1.7355E-09
0.000119565,5.19294E-11,4.98757E-11,-7.46942E-09,8.45059E-10,-1.20028E-07,7.3584E-08,-1.50193E-08,1.5645E-09
0.000119601,5.81159E-11,7.27283E-11,-7.51948E-09,7.58627E-10,-1.20128E-07,7.37937E-08,-1.51674E-08,1.40043E-09
0.000119636,6.67964E-11,9.4958E-11,-7.56696E-09,6.72258E-10,-1.20237E-07,7.40154E-08,-1.53056E-08,1.24099E-09
0.000119672,7.45085E-11,1.16166E-10,-7.61264E-09,5.8587E-10,-1.20354E-07,7.42479E-08,-1.54334E-08,1.08315E-09
0.000119708,7.82989E-11,1.36453E-10,-7.65801E-09,4.99619E-10,-1.20479E-07,7.44896E-08,-1.55507E-08,9.23883E-10
0.000119744,7.698E-11,1.55963E-10,-7.70509E-09,4.13935E-10,-1.20613E-07,7.47388E-08,-1.5658E-08,7.60821E-10
0.00011978,7.16763E-11,1.74374E-10,-7.75572E-09,3.2944E-10,-1.20755E-07,7.49937E-08,-1.57556E-08,5.92688E-10
0.000119816,6.54056E-11,1.90605E-10,-7.8107E-09,2.46815E-10,-1.20905E-07,7.52526E-08,-1.58437E-08,4.19411E-10
0.000119852,6.18602E-11,2.02896E-10,-7.86889E-09,1.6664E-10,-1.21062E-07,7.55147E-08,-1.59221E-08,2.41969E-10
0.000119888,6.39088E-11,2.09302E-10,-7.92707E-09,8.92845E-11,-1.21225E-07,7.57803E-08,-1.59905E-08,6.20918E-11
0.000119924,7.24602E-11,2.08446E-10,-7.98036E-09,1.48897E-11,-1.21393E-07,7.60508E-08,-1.60483E-08,-1.18038E-10
0.00011996,8.61681E-11,2.00244E-10,-8.02338E-09,-5.6555E-11,-1.21566E-07,7.63288E-08,-1.60953E-08,-2.95948E-10
0.000119996,1.0208E-10,1.86325E-10,-8.05169E-09,-1.25059E-10,-1.21747E-07,7.66169E-08,-1.61309E-08,-4.68909E-10
0.000120032,1.16914E-10,1.69926E-10,-8.06308E-09,-1.90459E-10,-1.21942E-07,7.69176E-08,-1.61549E-08,-6.33889E-10
0.000120068,1.28375E-10,1.55255E-10,-8.05806E-09,-2.52301E-10,-1.22156E-07,7.72321E-08,-1.61665E-08,-7.87576E-10
0.000120104,1.35931E-10,1.4649E-10,-8.0396E-09,-3.09827E-10,-1.22396E-07,7.75601E-08,-1.61652E-08,-9.26551E-10
0.00012014,1.40714E-10,1.46731E-10,-8.01206E-09,-3.62088E-10,-1.22663E-07,7.78997E-08,-1.61499E-08,-1.04766E-09
0.000120176,1.44647E-10,1.57226E-10,-7.97968E-09,-4.0816E-10,-1.22959E-07,7.82477E-08,-1.612E-08,-1.14852E-09
0.000120212,1.49211E-10,1.7711E-10,-7.94534E-09,-4.47388E-10,-1.2328E-07,7.86003E-08,-1.60751E-08,-1.22793E-09
0.000120248,1.54481E-10,2.03733E-10,-7.90982E-09,-4.79569E-10,-1.23617E-07,7.89536E-08,-1.60155E-08,-1.28612E-09
0.000120284,1.58872E-10,2.33406E-10,-7.87198E-09,-5.04987E-10,-1.2396E-07,7.93038E-08,-1.59422E-08,-1.32472E-09
0.00012032,1.59748E-10,2.62356E-10,-7.82953E-09,-5.24288E-10,-1.243E-07,7.96479E-08,-1.58568E-08,-1.34632E-09
0.000120356,1.54633E-10,2.87548E-10,-7.78026E-09,-5.38219E-10,-1.24628E-07,7.99834E-08,-1.57611E-08,-1.35389E-09
0.000120392,1.4248E-10,3.07196E-10,-7.72305E-09,-5.47316E-10,-1.2494E-07,8.03087E-08,-1.56569E-08,-1.35024E-09
0.000120428,1.24434E-10,3.20842E-10,-7.65846E-09,-5.51678E-10,-1.25237E-07,8.06224E-08,-1.55451E-08,-1.33762E-09
0.000120464,1.03729E-10,3.29094E-10,-7.58853E-09,-5.50898E-10,-1.2552E-07,8.0924E-08,-1.54257E-08,-1.31761E-09
0.0001205,8.47456E-11,3.33159E-10,-7.51609E-09,-5.44208E-10,-1.25798E-07,8.12131E-08,-1.52977E-08,-1.2913E-09
0.000120536,7.15814E-11,3.34375E-10,-7.44381E-09,-5.30777E-10,-1.26077E-07,8.14899E-08,-1.51594E-08,-1.25963E-09
0.000120572,6.67262E-11,3.33862E-10,-7.37333E-09,-5.10097E-10,-1.26364E-07,8.17551E-08,-1.50089E-08,-1.22373E-09
0.000120608,7.03278E-11,3.32379E-10,-7.30479E-09,-4.823E-10,-1.26664E-07,8.20094E-08,-1.48445E-08,-1.18495E-09
0.000120643,8.03056E-11,3.30359E-10,-7.23696E-09,-4.48318E-10,-1.2698E-07,8.22536E-08,-1.46659E-08,-1.14482E-09
0.000120679,9.31981E-11,3.28041E-10,-7.16769E-09,-4.09834E-10,-1.27313E-07,8.24883E-08,-1.4474E-08,-1.10466E-09
0.000120715,1.05352E-10,3.25634E-10,-7.09466E-09,-3.69036E-10,-1.27662E-07,8.2714E-08,-1.42713E-08,-1.06523E-09
0.000120751,1.13961E-10,3.23446E-10,-7.01598E-09,-3.2826E-10,-1.28022E-07,8.29307E-08,-1.40619E-08,-1.02648E-09
0.000120787,1.17582E-10,3.21924E-10,-6.9306E-09,-2.89628E-10,-1.2839E-07,8.31378E-08,-1.38504E-08,-9.87563E-10
0.000120823,1.16035E-10,3.21637E-10,-6.83833E-09,-2.54796E-10,-1.28759E-07,8.33346E-08,-1.36417E-08,-9.47187E-10
0.000120859,1.09866E-10,3.23162E-10,-6.73973E-09,-2.24849E-10,-1.29123E-07,8.35194E-08,-1.34396E-08,-9.04052E-10
0.000120895,9.97512E-11,3.26938E-10,-6.63591E-09,-2.00361E-10,-1.29479E-07,8.36904E-08,-1.32464E-08,-8.57363E-10
0.000120931,8.61607E-11,3.3306E-10,-6.52834E-09,-1.8154E-10,-1.29823E-07,8.38449E-08,-1.30625E-08,-8.07144E-10
0.000120967,6.94623E-11,3.41104E-10,-6.41883E-09,-1.68378E-10,-1.30154E-07,8.39803E-08,-1.28861E-08,-7.54291E-10
0.000121003,5.0343E-11,3.49999E-10,-6.30951E-09,-1.60714E-10,-1.30476E-07,8.40939E-08,-1.27145E-08,-7.00364E-10
0.000121039,3.02609E-11,3.58056E-10,-6.20282E-09,-1.58178E-10,-1.30789E-07,8.41845E-08,-1.25443E-08,-6.47243E-10
0.000121075,1.15885E-11,3.63181E-10,-6.1013E-09,-1.60037E-10,-1.31099E-07,8.42522E-08,-1.23729E-08,-5.96793E-10
0.000121111,-2.73927E-12,3.63293E-10,-6.00722E-09,-1.65042E-10,-1.31409E-07,8.42993E-08,-1.21992E-08,-5.50668E-10
0.000121147,-1.00135E-11,3.56866E-10,-5.92219E-09,-1.71372E-10,-1.31718E-07,8.43306E-08,-1.20242E-08,-5.10291E-10
0.000121183,-8.67423E-12,3.43445E-10,-5.84681E-09,-1.7677E-10,-1.32027E-07,8.43521E-08,-1.18507E-08,-4.76946E-10
0.000121219,1.032E-12,3.2394E-10,-5.78056E-09,-1.7888E-10,-1.32331E-07,8.43706E-08,-1.16828E-08,-4.5184E-10
0.000121255,1.69774E-11,3.0056E-10,-5.72212E-09,-1.75732E-10,-1.32628E-07,8.43923E-08,-1.15251E-08,-4.36041E-10
0.000121291,3.57403E-11,2.76328E-10,-5.66974E-09,-1.66236E-10,-1.32914E-07,8.44212E-08,-1.13813E-08,-4.30205E-10
0.000121327,5.36502E-11,2.54296E-10,-5.62187E-09,-1.5054E-10,-1.33188E-07,8.44586E-08,-1.12544E-08,-4.34179E-10
0.000121363,6.78897E-11,2.36696E-10,-5.57751E-09,-1.30132E-10,-1.33448E-07,8.4503E-08,-1.11453E-08,-4.46637E-10
0.000121399,7.72264E-11,2.2434E-10,-5.53639E-09,-1.07656E-10,-1.33697E-07,8.45507E-08,-1.10538E-08,-4.64965E-10
0.000121435,8.2113E-11,2.16514E-10,-5.49866E-09,-8.6486E-11,-1.33939E-07,8.45964E-08,-1.09782E-08,-4.85542E-10
0.000121471,8.416E-11,2.11427E-10,-5.46453E-09,-7.01792E-11,-1.34175E-07,8.46353E-08,-1.09162E-08,-5.04464E-10
0.000121507,8.52495E-11,2.0709E-10,-5.43376E-09,-6.19554E-11,-1.34408E-07,8.46634E-08,-1.08655E-08,-5.18578E-10
0.000121543,8.66861E-11,2.0227E-10,-5.40549E-09,-6.43061E-11,-1.34638E-07,8.46789E-08,-1.08235E-08,-5.26555E-10
0.000121579,8.87391E-11,1.97121E-10,-5.37832E-09,-7.87878E-11,-1.34867E-07,8.46819E-08,-1.07878E-08,-5.2966E-10
0.000121615,9.07315E-11,1.93202E-10,-5.35075E-09,-1.05983E-10,-1.35091E-07,8.46741E-08,-1.07565E-08,-5.31958E-10
0.000121651,9.15769E-11,1.92812E-10,-5.32184E-09,-1.45571E-10,-1.3531E-07,8.46586E-08,-1.07278E-08,-5.39817E-10
0.000121686,9.04738E-11,1.97857E-10,-5.29166E-09,-1.96444E-10,-1.35521E-07,8.46387E-08,-1.07004E-08,-5.60805E-10
0.000121722,8.74114E-11,2.08709E-10,-5.26155E-09,-2.56833E-10,-1.35722E-07,8.46177E-08,-1.06737E-08,-6.0226E-10
0.000121758,8.32521E-11,2.23527E-10,-5.23388E-09,-3.2446E-10,-1.35912E-07,8.45987E-08,-1.06473E-08,-6.6991E-10
0.000121794,7.93649E-11,2.38392E-10,-5.21137E-09,-3.96751E-10,-1.36087E-07,8.45846E-08,-1.06216E-08,-7.66918E-10
0.00012183,7.70021E-11,2.48301E-10,-5.19634E-09,-4.71146E-10,-1.36245E-07,8.45781E-08,-1.05973E-08,-8.93553E-10
0.000121866,7.6729E-11,2.48697E-10,-5.18988E-09,-5.45501E-10,-1.36385E-07,8.45813E-08,-1.05754E-08,-1.0475E-09
0.000121902,7.81922E-11,2.37026E-10,-5.19152E-09,-6.185E-10,-1.36507E-07,8.45961E-08,-1.05567E-08,-1.22465E-09
0.000121938,8.03479E-11,2.13718E-10,-5.19929E-09,-6.89978E-10,-1.36613E-07,8.4624E-08,-1.05423E-08,-1.41993E-09
0.000121974,8.20533E-11,1.82225E-10,-5.21033E-09,-7.60993E-10,-1.36706E-07,8.46652E-08,-1.05327E-08,-1.62811E-09
0.00012201,8.2746E-11,1.48067E-10,-5.22169E-09,-8.33591E-10,-1.36791E-07,8.47194E-08,-1.05286E-08,-1.84413E-09
0.000122046,8.28839E-11,1.17205E-10,-5.23123E-09,-9.10268E-10,-1.36875E-07,8.47852E-08,-1.05302E-08,-2.06316E-09
0.000122082,8.39141E-11,9.43252E-11,-5.23808E-09,-9.93249E-10,-1.36962E-07,8.4861E-08,-1.05375E-08,-2.28046E-09
0.000122118,8.77457E-11,8.16111E-11,-5.24279E-09,-1.08381E-09,-1.37054E-07,8.49452E-08,-1.055E-08,-2.49133E-09
0.000122154,9.59259E-11,7.84038E-11,-5.24681E-09,-1.18185E-09,-1.37151E-07,8.50367E-08,-1.05669E-08,-2.69132E-09
0.00012219,1.08861E-10,8.17993E-11,-5.2518E-09,-1.28587E-09,-1.37251E-07,8.51353E-08,-1.05868E-08,-2.87688E-09
0.000122226,1.2542E-10,8.78808E-11,-5.25885E-09,-1.39333E-09,-1.37349E-07,8.52419E-08,-1.06082E-08,-3.04609E-09
0.000122262,1.43117E-10,9.30838E-11,-5.26794E-09,-1.50133E-09,-1.37441E-07,8.53585E-08,-1.06295E-08,-3.19944E-09
0.000122298,1.58821E-10,9.51893E-11,-5.27787E-09,-1.60729E-09,-1.37524E-07,8.54875E-08,-1.06496E-08,-3.34013E-09
0.000122334,1.69741E-10,9.36464E-11,-5.28667E-09,-1.70943E-09,-1.37598E-07,8.5631E-08,-1.0668E-08,-3.47371E-09
0.00012237,1.74323E-10,8.9227E-11,-5.29227E-09,-1.80696E-09,-1.37664E-07,8.57907E-08,-1.06851E-08,-3.6071E-09
0.000122406,1.72714E-10,8.32846E-11,-5.29337E-09,-1.8998E-09,-1.37725E-07,8.59669E-08,-1.0702E-08,-3.74705E-09
0.000122442,1.66668E-10,7.70116E-11,-5.28998E-09,-1.98821E-09,-1.37782E-07,8.61583E-08,-1.07201E-08,-3.89856E-09
0.000122478,1.5894E-10,7.10266E-11,-5.28363E-09,-2.07239E-09,-1.37838E-07,8.63624E-08,-1.0741E-08,-4.06378E-09
0.000122514,1.5243E-10,6.5412E-11,-5.27708E-09,-2.15231E-09,-1.37895E-07,8.65755E-08,-1.07655E-08,-4.24152E-09
0.00012255,1.4941E-10,6.00878E-11,-5.27365E-09,-2.22787E-09,-1.37951E-07,8.67934E-08,-1.07938E-08,-4.42784E-09
0.000122586,1.51077E-10,5.5243E-11,-5.2764E-09,-2.29932E-09,-1.38007E-07,8.70123E-08,-1.08254E-08,-4.61724E-09
0.000122622,1.57549E-10,5.15411E-11,-5.28738E-09,-2.36765E-09,-1.38064E-07,8.72292E-08,-1.08594E-08,-4.80428E-09
0.000122658,1.68196E-10,4.99611E-11,-5.30717E-09,-2.43481E-09,-1.38123E-07,8.74427E-08,-1.08954E-08,-4.98496E-09
0.000122694,1.82108E-10,5.13428E-11,-5.33497E-09,-2.50346E-09,-1.38188E-07,8.76529E-08,-1.09337E-08,-5.15758E-09
0.00012273,1.98462E-10,5.58792E-11,-5.369E-09,-2.57632E-09,-1.38261E-07,8.78612E-08,-1.09757E-08,-5.3227E-09
0.000122766,2.16629E-10,6.28443E-11,-5.40724E-09,-2.65531E-09,-1.38346E-07,8.80699E-08,-1.10241E-08,-5.48247E-09
0.000122802,2.36018E-10,7.0736E-11,-5.44811E-09,-2.74072E-09,-1.38445E-07,8.82814E-08,-1.1082E-08,-5.63947E-09
0.000122838,2.55785E-10,7.78112E-11,-5.49101E-09,-2.8309E-09,-1.3856E-07,8.84975E-08,-1.11523E-08,-5.79565E-09
0.000122873,2.74599E-10,8.27885E-11,-5.53639E-09,-2.92245E-09,-1.38689E-07,8.87185E-08,-1.12371E-08,-5.95164E-09
0.000122909,2.90639E-10,8.5395E-11,-5.58546E-09,-3.01116E-09,-1.3883E-07,8.89434E-08,-1.13373E-08,-6.10661E-09
0.000122945,3.01878E-10,8.64892E-11,-5.6396E-09,-3.09314E-09,-1.38982E-07,8.917E-08,-1.14524E-08,-6.25881E-09
0.000122981,3.06584E-10,8.76837E-11,-5.69973E-09,-3.16599E-09,-1.39144E-07,8.93948E-08,-1.15807E-08,-6.40622E-09
0.000123017,3.03851E-10,9.06222E-11,-5.76588E-09,-3.22941E-09,-1.39316E-07,8.96143E-08,-1.172E-08,-6.54722E-09
0.000123053,2.93951E-10,9.62307E-11,-5.83698E-09,-3.28511E-09,-1.39497E-07,8.98254E-08,-1.18683E-08,-6.68096E-09
0.000123089,2.7835E-10,1.04285E-10,-5.91121E-09,-3.33605E-09,-1.39687E-07,9.00261E-08,-1.20237E-08,-6.80725E-09
0.000123125,2.59371E-10,1.13488E-10,-5.98644E-09,-3.38527E-09,-1.39887E-07,9.02155E-08,-1.21851E-08,-6.92609E-09
0.000123161,2.39625E-10,1.22023E-10,-6.06088E-09,-3.4348E-09,-1.40096E-07,9.0394E-08,-1.23515E-08,-7.03722E-09
