time,top_edge_sensor_1,top_edge_sensor_2,top_sensor_1,top_sensor_2,side_mid_sensor_1,side_mid_sensor_2,side_upper_sensor_1,side_upper_sensor_2
0.000176022,-5.15825E-10,-4.43124E-09,-2.04959E-07,9.57898E-08,6.30719E-11,-3.65688E-11,-2.43375E-10,-2.23356E-09
0.000176058,-5.2343E-10,-4.43303E-09,-2.0481E-07,9.58595E-08,5.82735E-11,-2.7162E-11,-2.35411E-10,-2.24611E-09
0.000176094,-5.31596E-10,-4.43491E-09,-2.04668E-07,9.59352E-08,5.36982E-11,-1.95258E-11,-2.27268E-10,-2.25687E-09
0.00017613,-5.39397E-10,-4.43738E-09,-2.04532E-07,9.6016E-08,5.04612E-11,-1.47165E-11,-2.20859E-10,-2.26472E-09
0.000176166,-5.46181E-10,-4.44137E-09,-2.044E-07,9.60995E-08,4.95085E-11,-1.32176E-11,-2.17648E-10,-2.26941E-09
0.000176202,-5.51913E-10,-4.44796E-09,-2.04268E-07,9.61834E-08,5.13443E-11,-1.48404E-11,-2.1842E-10,-2.27142E-09
0.000176238,-5.5727E-10,-4.45806E-09,-2.04136E-07,9.62655E-08,5.58093E-11,-1.87863E-11,-2.23267E-10,-2.27169E-09
0.000176274,-5.63453E-10,-4.47199E-09,-2.04002E-07,9.63443E-08,6.20052E-11,-2.38546E-11,-2.31756E-10,-2.27123E-09
0.00017631,-5.71795E-10,-4.48919E-09,-2.03866E-07,9.64197E-08,6.84331E-11,-2.87391E-11,-2.43206E-10,-2.27076E-09
0.000176346,-5.8334E-10,-4.5083E-09,-2.0373E-07,9.64924E-08,7.33369E-11,-3.23395E-11,-2.56951E-10,-2.27065E-09
0.000176382,-5.98556E-10,-4.52738E-09,-2.03596E-07,9.65643E-08,7.51672E-11,-3.4009E-11,-2.72489E-10,-2.27096E-09
0.000176418,-6.17294E-10,-4.54449E-09,-2.03466E-07,9.66373E-08,7.30207E-11,-3.3678E-11,-2.89487E-10,-2.27175E-09
0.000176454,-6.38992E-10,-4.55818E-09,-2.03341E-07,9.67136E-08,6.69085E-11,-3.18263E-11,-3.07656E-10,-2.27319E-09
0.00017649,-6.63005E-10,-4.56795E-09,-2.03221E-07,9.67944E-08,5.77573E-11,-2.93098E-11,-3.26599E-10,-2.27572E-09
0.000176526,-6.88908E-10,-4.57434E-09,-2.03107E-07,9.68807E-08,4.71385E-11,-2.70902E-11,-3.45711E-10,-2.27991E-09
0.000176562,-7.16636E-10,-4.57871E-09,-2.02998E-07,9.69722E-08,3.68134E-11,-2.59386E-11,-3.64221E-10,-2.28619E-09
0.000176598,-7.46407E-10,-4.58285E-09,-2.02895E-07,9.70682E-08,2.82459E-11,-2.61976E-11,-3.81371E-10,-2.29462E-09
0.000176634,-7.78496E-10,-4.58837E-09,-2.02796E-07,9.71673E-08,2.22355E-11,-2.76728E-11,-3.96689E-10,-2.30469E-09
0.00017667,-8.12989E-10,-4.59635E-09,-2.02701E-07,9.7268E-08,1.87737E-11,-2.96898E-11,-4.10222E-10,-2.31547E-09
0.000176706,-8.49643E-10,-4.60706E-09,-2.02611E-07,9.73691E-08,1.7144E-11,-3.13049E-11,-4.22654E-10,-2.32581E-09
0.000176742,-8.87957E-10,-4.62007E-09,-2.02522E-07,9.74693E-08,1.62031E-11,-3.16067E-11,-4.3521E-10,-2.33476E-09
0.000176778,-9.27401E-10,-4.63449E-09,-2.02435E-07,9.75681E-08,1.47339E-11,-3.0017E-11,-4.49389E-10,-2.34191E-09
0.000176814,-9.67717E-10,-4.64936E-09,-2.02345E-07,9.7665E-08,1.17586E-11,-2.64903E-11,-4.6659E-10,-2.34749E-09
0.00017685,-1.00913E-09,-4.66394E-09,-2.02251E-07,9.77601E-08,6.7373E-12,-2.15485E-11,-4.87771E-10,-2.35229E-09
0.000176886,-1.05237E-09,-4.6779E-09,-2.02153E-07,9.78536E-08,-3.65321E-13,-1.61384E-11,-5.13257E-10,-2.35734E-09
0.000176922,-1.09843E-09,-4.69133E-09,-2.02049E-07,9.79456E-08,-9.12231E-12,-1.13629E-11,-5.42744E-10,-2.36348E-09
0.000176958,-1.14824E-09,-4.7046E-09,-2.01942E-07,9.80362E-08,-1.87515E-11,-8.18074E-12,-5.75497E-10,-2.37108E-09
0.000176994,-1.20231E-09,-4.71824E-09,-2.01834E-07,9.81254E-08,-2.82524E-11,-7.17577E-12,-6.10636E-10,-2.37996E-09
0.00017703,-1.26053E-09,-4.73274E-09,-2.01729E-07,9.82129E-08,-3.65591E-11,-8.46898E-12,-6.47389E-10,-2.38949E-09
0.000177066,-1.32227E-09,-4.74856E-09,-2.0163E-07,9.82985E-08,-4.27076E-11,-1.17872E-11,-6.85228E-10,-2.39899E-09
0.000177102,-1.38664E-09,-4.76611E-09,-2.01538E-07,9.83821E-08,-4.60149E-11,-1.66417E-11,-7.23841E-10,-2.40806E-09
0.000177138,-1.45296E-09,-4.78569E-09,-2.01452E-07,9.84636E-08,-4.6242E-11,-2.25291E-11,-7.63001E-10,-2.41676E-09
0.000177174,-1.52111E-09,-4.80756E-09,-2.01372E-07,9.85432E-08,-4.36946E-11,-2.90681E-11,-8.02414E-10,-2.42562E-09
0.00017721,-1.59169E-09,-4.83174E-09,-2.01293E-07,9.86209E-08,-3.92065E-11,-3.6018E-11,-8.41668E-10,-2.43535E-09
0.000177246,-1.66593E-09,-4.85794E-09,-2.01214E-07,9.86969E-08,-3.39775E-11,-4.31876E-11,-8.80322E-10,-2.44654E-09
0.000177282,-1.74534E-09,-4.88548E-09,-2.01132E-07,9.87706E-08,-2.92853E-11,-5.02953E-11,-9.18126E-10,-2.45929E-09
0.000177317,-1.83126E-09,-4.91327E-09,-2.01046E-07,9.88414E-08,-2.61479E-11,-5.68675E-11,-9.55277E-10,-2.47316E-09
0.000177353,-1.92447E-09,-4.94E-09,-2.00957E-07,9.89082E-08,-2.50467E-11,-6.22472E-11,-9.92579E-10,-2.48734E-09
0.000177389,-2.02496E-09,-4.9644E-09,-2.00864E-07,9.89695E-08,-2.58132E-11,-6.57343E-11,-1.03141E-09,-2.50093E-09
0.000177425,-2.13196E-09,-4.98556E-09,-2.00769E-07,9.9024E-08,-2.77306E-11,-6.68172E-11,-1.07342E-09,-2.5134E-09
0.000177461,-2.24413E-09,-5.00315E-09,-2.00673E-07,9.90706E-08,-2.9818E-11,-6.54048E-11,-1.12015E-09,-2.52478E-09
0.000177497,-2.35995E-09,-5.01751E-09,-2.00576E-07,9.91087E-08,-3.11953E-11,-6.19603E-11,-1.1725E-09,-2.53568E-09
0.000177533,-2.478E-09,-5.02947E-09,-2.0048E-07,9.91382E-08,-3.13862E-11,-5.74673E-11,-1.23042E-09,-2.54697E-09
0.000177569,-2.59715E-09,-5.0401E-09,-2.00385E-07,9.91595E-08,-3.04406E-11,-5.3225E-11,-1.2929E-09,-2.55937E-09
0.000177605,-2.71666E-09,-5.05035E-09,-2.0029E-07,9.91736E-08,-2.88327E-11,-5.05333E-11,-1.35816E-09,-2.57297E-09
0.000177641,-2.83615E-09,-5.06073E-09,-2.00196E-07,9.91814E-08,-2.7182E-11,-5.03741E-11,-1.4242E-09,-2.58709E-09
0.000177677,-2.9555E-09,-5.07131E-09,-2.00102E-07,9.91838E-08,-2.59243E-11,-5.31921E-11,-1.48931E-09,-2.6003E-09
0.000177713,-3.07483E-09,-5.08167E-09,-2.0001E-07,9.91814E-08,-2.50821E-11,-5.88386E-11,-1.55251E-09,-2.61086E-09
0.000177749,-3.19443E-09,-5.09122E-09,-1.99919E-07,9.91746E-08,-2.4241E-11,-6.66763E-11,-1.61375E-09,-2.61725E-09
0.000177785,-3.31486E-09,-5.09935E-09,-1.99827E-07,9.91632E-08,-2.27508E-11,-7.57852E-11,-1.67372E-09,-2.61867E-09
0.000177821,-3.43681E-09,-5.1056E-09,-1.99735E-07,9.91462E-08,-2.0069E-11,-8.51805E-11,-1.73352E-09,-2.61529E-09
0.000177857,-3.56108E-09,-5.10957E-09,-1.99641E-07,9.91227E-08,-1.60973E-11,-9.39689E-11,-1.79413E-09,-2.60815E-09
0.000177893,-3.68829E-09,-5.11083E-09,-1.99544E-07,9.9091E-08,-1.13606E-11,-1.01412E-10,-1.85609E-09,-2.5988E-09
0.000177929,-3.81865E-09,-5.10868E-09,-1.99444E-07,9.90498E-08,-6.93526E-12,-1.06915E-10,-1.91928E-09,-2.58871E-09
0.000177965,-3.95168E-09,-5.10208E-09,-1.99341E-07,9.89982E-08,-4.14152E-12,-1.10006E-10,-1.98302E-09,-2.57878E-09
0.000178001,-4.08603E-09,-5.08972E-09,-1.99235E-07,9.89357E-08,-4.10763E-12,-1.10339E-10,-2.04633E-09,-2.56912E-09
0.000178037,-4.21955E-09,-5.07032E-09,-1.99125E-07,9.88632E-08,-7.36991E-12,-1.0777E-10,-2.10821E-09,-2.55913E-09
0.000178073,-4.34947E-09,-5.04302E-09,-1.99014E-07,9.87822E-08,-1.36581E-11,-1.02454E-10,-2.16788E-09,-2.54779E-09
0.000178109,-4.47282E-09,-5.00773E-09,-1.98901E-07,9.8695E-08,-2.19433E-11,-9.49152E-11,-2.22489E-09,-2.53422E-09
0.000178145,-4.58681E-09,-4.96537E-09,-1.98788E-07,9.8604E-08,-3.07252E-11,-8.6027E-11,-2.27895E-09,-2.51804E-09
0.000178181,-4.68928E-09,-4.91769E-09,-1.98674E-07,9.85111E-08,-3.845E-11,-7.68738E-11,-2.32984E-09,-2.4995E-09
0.000178217,-4.77897E-09,-4.86693E-09,-1.9856E-07,9.84173E-08,-4.39142E-11,-6.85201E-11,-2.37716E-09,-2.47941E-09
0.000178253,-4.85558E-09,-4.8153E-09,-1.98446E-07,9.83221E-08,-4.65274E-11,-6.17675E-11,-2.42032E-09,-2.45869E-09
0.000178289,-4.91975E-09,-4.7644E-09,-1.98333E-07,9.82243E-08,-4.63757E-11,-5.69911E-11,-2.45859E-09,-2.43795E-09
0.000178325,-4.97279E-09,-4.71496E-09,-1.98219E-07,9.81219E-08,-4.41003E-11,-5.41191E-11,-2.49134E-09,-2.41719E-09
0.000178361,-5.01644E-09,-4.66683E-09,-1.98104E-07,9.80131E-08,-4.06649E-11,-5.27611E-11,-2.5182E-09,-2.39569E-09
0.000178397,-5.05253E-09,-4.61924E-09,-1.97985E-07,9.78967E-08,-3.70979E-11,-5.24197E-11,-2.53926E-09,-2.3723E-09
0.000178433,-5.08265E-09,-4.57129E-09,-1.97862E-07,9.77724E-08,-3.42803E-11,-5.26837E-11,-2.55505E-09,-2.34586E-09
0.000178469,-5.10792E-09,-4.52241E-09,-1.97733E-07,9.76412E-08,-3.28042E-11,-5.33081E-11,-2.5664E-09,-2.31569E-09
0.000178505,-5.12881E-09,-4.47259E-09,-1.976E-07,9.75046E-08,-3.29006E-11,-5.41455E-11,-2.57417E-09,-2.282E-09
0.000178541,-5.14513E-09,-4.42238E-09,-1.97463E-07,9.73642E-08,-3.44194E-11,-5.49734E-11,-2.57905E-09,-2.24587E-09
0.000178577,-5.15599E-09,-4.37264E-09,-1.97326E-07,9.72216E-08,-3.68583E-11,-5.5323E-11,-2.58135E-09,-2.2091E-09
0.000178612,-5.16007E-09,-4.32416E-09,-1.97192E-07,9.70773E-08,-3.94512E-11,-5.44343E-11,-2.58097E-09,-2.17368E-09
0.000178648,-5.15581E-09,-4.2774E-09,-1.97064E-07,9.69316E-08,-4.13312E-11,-5.14058E-11,-2.57753E-09,-2.14127E-09
0.000178684,-5.14179E-09,-4.23235E-09,-1.96945E-07,9.67841E-08,-4.17608E-11,-4.5519E-11,-2.57054E-09,-2.11285E-09
0.00017872,-5.11698E-09,-4.18867E-09,-1.96836E-07,9.66348E-08,-4.03818E-11,-3.66144E-11,-2.55956E-09,-2.08853E-09
0.000178756,-5.08102E-09,-4.14606E-09,-1.96736E-07,9.64837E-08,-3.74007E-11,-2.53462E-11,-2.54435E-09,-2.06775E-09
0.000178792,-5.03434E-09,-4.10448E-09,-1.96643E-07,9.63318E-08,-3.36177E-11,-1.3163E-11,-2.52491E-09,-2.04957E-09
0.000178828,-4.97817E-09,-4.06441E-09,-1.96554E-07,9.61803E-08,-3.02454E-11,-1.96458E-12,-2.50143E-09,-2.03313E-09
0.000178864,-4.91438E-09,-4.02673E-09,-1.96467E-07,9.60304E-08,-2.85412E-11,6.4811E-12,-2.47425E-09,-2.01791E-09
0.0001789,-4.84526E-09,-3.99244E-09,-1.9638E-07,9.58833E-08,-2.93636E-11,1.11557E-11,-2.44383E-09,-2.00382E-09
0.000178936,-4.77324E-09,-3.96227E-09,-1.96293E-07,9.57393E-08,-3.28181E-11,1.2197E-11,-2.41072E-09,-1.99107E-09
0.000178972,-4.70059E-09,-3.93636E-09,-1.96206E-07,9.55982E-08,-3.815E-11,1.09086E-11,-2.37562E-09,-1.97987E-09
0.000179008,-4.62921E-09,-3.91415E-09,-1.96121E-07,9.54592E-08,-4.39579E-11,9.33117E-12,-2.33933E-09,-1.97017E-09
0.000179044,-4.56037E-09,-3.89457E-09,-1.96042E-07,9.5321E-08,-4.86765E-11,9.51118E-12,-2.30274E-09,-1.96151E-09
0.00017908,-4.49468E-09,-3.87641E-09,-1.95972E-07,9.51828E-08,-5.11547E-11,1.27339E-11,-2.26672E-09,-1.95307E-09
0.000179116,-4.43197E-09,-3.85885E-09,-1.95912E-07,9.50437E-08,-5.1096E-11,1.90182E-11,-2.23195E-09,-1.9439E-09
0.000179152,-4.37145E-09,-3.84175E-09,-1.95864E-07,9.49038E-08,-4.91682E-11,2.708E-11,-2.1988E-09,-1.9333E-09
0.000179188,-4.31181E-09,-3.82577E-09,-1.95829E-07,9.47636E-08,-4.67156E-11,3.47929E-11,-2.16723E-09,-1.92104E-09
0.000179224,-4.25148E-09,-3.81217E-09,-1.95805E-07,9.4624E-08,-4.5173E-11,3.99772E-11,-2.13683E-09,-1.90755E-09
0.00017926,-4.1889E-09,-3.80232E-09,-1.95793E-07,9.44861E-08,-4.54232E-11,4.12128E-11,-2.10694E-09,-1.89381E-09
0.000179296,-4.1228E-09,-3.79722E-09,-1.95789E-07,9.43512E-08,-4.73773E-11,3.83631E-11,-2.0768E-09,-1.88119E-09
0.000179332,-4.05233E-09,-3.79714E-09,-1.95793E-07,9.42205E-08,-4.99791E-11,3.26051E-11,-2.04569E-09,-1.87105E-09
0.000179368,-3.9772E-09,-3.80154E-09,-1.95802E-07,9.4095E-08,-5.16603E-11,2.59641E-11,-2.01307E-09,-1.86452E-09
0.000179404,-3.89753E-09,-3.8092E-09,-1.95816E-07,9.39754E-08,-5.10723E-11,2.0546E-11,-1.97848E-09,-1.86225E-09
0.00017944,-3.81374E-09,-3.81863E-09,-1.95833E-07,9.3862E-08,-4.77859E-11,1.77793E-11,-1.94154E-09,-1.86443E-09
0.000179476,-3.72629E-09,-3.82849E-09,-1.95854E-07,9.37547E-08,-4.26414E-11,1.79671E-11,-1.9018E-09,-1.8708E-09
0.000179512,-3.63552E-09,-3.83784E-09,-1.9588E-07,9.36526E-08,-3.7564E-11,2.03137E-11,-1.85872E-09,-1.88079E-09
0.000179548,-3.54155E-09,-3.84629E-09,-1.95912E-07,9.35545E-08,-3.48808E-11,2.33853E-11,-1.81174E-09,-1.89361E-09
0.000179584,-3.44421E-09,-3.85385E-09,-1.95949E-07,9.34591E-08,-3.63962E-11,2.5788E-11,-1.76043E-09,-1.90829E-09
0.00017962,-3.34323E-09,-3.86077E-09,-1.95993E-07,9.33652E-08,-4.26008E-11,2.67577E-11,-1.70469E-09,-1.92373E-09
0.000179656,-3.23824E-09,-3.86743E-09,-1.96042E-07,9.32722E-08,-5.23559E-11,2.64077E-11,-1.64491E-09,-1.93876E-09
0.000179692,-3.1289E-09,-3.87425E-09,-1.96095E-07,9.31804E-08,-6.32102E-11,2.55401E-11,-1.58199E-09,-1.95218E-09
0.000179728,-3.0149E-09,-3.88183E-09,-1.96152E-07,9.30905E-08,-7.22453E-11,2.51221E-11,-1.51721E-09,-1.96302E-09
0.000179764,-2.89594E-09,-3.89101E-09,-1.96211E-07,9.30042E-08,-7.7126E-11,2.56845E-11,-1.45194E-09,-1.97075E-09
0.0001798,-2.77171E-09,-3.903E-09,-1.96271E-07,9.2923E-08,-7.6934E-11,2.69287E-11,-1.38735E-09,-1.97548E-09
0.000179836,-2.64194E-09,-3.91915E-09,-1.96333E-07,9.28482E-08,-7.2449E-11,2.77412E-11,-1.32405E-09,-1.9781E-09
0.000179872,-2.50648E-09,-3.94075E-09,-1.96399E-07,9.27804E-08,-6.57669E-11,2.66259E-11,-1.26203E-09,-1.98014E-09
0.000179907,-2.36549E-09,-3.96856E-09,-1.9647E-07,9.27192E-08,-5.94185E-11,2.23759E-11,-1.20068E-09,-1.9835E-09
0.000179943,-2.21962E-09,-4.00257E-09,-1.96547E-07,9.26635E-08,-5.53626E-11,1.46929E-11,-1.13901E-09,-1.98999E-09
0.000179979,-2.07011E-09,-4.04188E-09,-1.96633E-07,9.26118E-08,-5.42741E-11,4.47459E-12,-1.07601E-09,-2.00095E-09
0.000180015,-1.91868E-09,-4.08485E-09,-1.96728E-07,9.25626E-08,-5.54196E-11,-6.37087E-12,-1.0109E-09,-2.01693E-09
0.000180051,-1.76736E-09,-4.12959E-09,-1.96832E-07,9.25145E-08,-5.71558E-11,-1.55239E-11,-9.43363E-10,-2.03764E-09
0.000180087,-1.61809E-09,-4.17447E-09,-1.96943E-07,9.2467E-08,-5.78173E-11,-2.10322E-11,-8.73537E-10,-2.06217E-09
0.000180123,-1.47237E-09,-4.21861E-09,-1.97061E-07,9.24199E-08,-5.6591E-11,-2.19562E-11,-8.01937E-10,-2.08933E-09
0.000180159,-1.33103E-09,-4.26208E-09,-1.97185E-07,9.23737E-08,-5.39837E-11,-1.8628E-11,-7.2926E-10,-2.11806E-09
0.000180195,-1.19416E-09,-4.30583E-09,-1.97313E-07,9.23287E-08,-5.16707E-11,-1.24317E-11,-6.5622E-10,-2.14771E-09
0.000180231,-1.06129E-09,-4.35139E-09,-1.97444E-07,9.22855E-08,-5.17866E-11,-5.2135E-12,-5.83441E-10,-2.17812E-09
0.000180267,-9.31656E-10,-4.40037E-09,-1.97579E-07,9.22446E-08,-5.59658E-11,1.42096E-12,-5.11453E-10,-2.20947E-09
0.000180303,-8.0455E-10,-4.45407E-09,-1.97717E-07,9.2206E-08,-6.45557E-11,6.63119E-12,-4.40754E-10,-2.24197E-09
0.000180339,-6.79505E-10,-4.51329E-09,-1.97856E-07,9.21698E-08,-7.63502E-11,1.04858E-11,-3.71877E-10,-2.27566E-09
0.000180375,-5.5633E-10,-4.57823E-09,-1.97997E-07,9.21356E-08,-8.8968E-11,1.36979E-11,-3.0542E-10,-2.31018E-09
0.000180411,-4.34968E-10,-4.64868E-09,-1.98139E-07,9.21029E-08,-9.97211E-11,1.7103E-11,-2.41992E-10,-2.34486E-09
0.000180447,-3.15266E-10,-4.72404E-09,-1.98282E-07,9.20711E-08,-1.06607E-10,2.11349E-11,-1.82094E-10,-2.37889E-09
0.000180483,-1.96814E-10,-4.80348E-09,-1.98428E-07,9.20394E-08,-1.09011E-10,2.55454E-11,-1.25959E-10,-2.41163E-09
0.000180519,-7.89356E-11,-4.8858E-09,-1.98575E-07,9.20069E-08,-1.07826E-10,2.94927E-11,-7.34357E-11,-2.44281E-09
0.000180555,3.91122E-11,-4.96935E-09,-1.98727E-07,9.19731E-08,-1.04967E-10,3.19496E-11,-2.39433E-11,-2.47266E-09
0.000180591,1.57804E-10,-5.05202E-09,-1.98882E-07,9.19378E-08,-1.02503E-10,3.22377E-11,2.34621E-11,-2.50174E-09
0.000180627,2.77002E-10,-5.1313E-09,-1.99041E-07,9.19011E-08,-1.0179E-10,3.04359E-11,6.99258E-11,-2.53074E-09
0.000180663,3.9576E-10,-5.20472E-09,-1.99202E-07,9.18637E-08,-1.02992E-10,2.74711E-11,1.16577E-10,-2.56011E-09
0.000180699,5.12377E-10,-5.27036E-09,-1.99364E-07,9.18263E-08,-1.05168E-10,2.48413E-11,1.64313E-10,-2.58986E-09
0.000180735,6.24711E-10,-5.32732E-09,-1.99526E-07,9.17892E-08,-1.06864E-10,2.40886E-11,2.13625E-10,-2.61952E-09
0.000180771,7.30656E-10,-5.37609E-09,-1.99687E-07,9.17523E-08,-1.06924E-10,2.62452E-11,2.64512E-10,-2.64827E-09
0.000180807,8.28611E-10,-5.41843E-09,-1.99845E-07,9.17148E-08,-1.05123E-10,3.14852E-11,3.16472E-10,-2.67523E-09
0.000180843,9.17786E-10,-5.45693E-09,-2.00001E-07,9.16749E-08,-1.02339E-10,3.91181E-11,3.68575E-10,-2.69976E-09
0.000180879,9.98244E-10,-5.49428E-09,-2.00155E-07,9.16309E-08,-1.00173E-10,4.79081E-11,4.19583E-10,-2.72167E-09
0.000180915,1.07068E-09,-5.53252E-09,-2.00307E-07,9.1581E-08,-1.00193E-10,5.65617E-11,4.68106E-10,-2.74124E-09
0.000180951,1.13603E-09,-5.5725E-09,-2.00457E-07,9.15241E-08,-1.03153E-10,6.41669E-11,5.12768E-10,-2.75905E-09
0.000180987,1.19516E-09,-5.61376E-09,-2.00605E-07,9.14601E-08,-1.08535E-10,7.04019E-11,5.52366E-10,-2.77574E-09
0.000181023,1.24854E-09,-5.65478E-09,-2.00748E-07,9.13895E-08,-1.14651E-10,7.5453E-11,5.86014E-10,-2.79173E-09
0.000181059,1.29635E-09,-5.69364E-09,-2.00885E-07,9.13134E-08,-1.19256E-10,7.97198E-11,6.13239E-10,-2.8071E-09
0.000181095,1.33851E-09,-5.72865E-09,-2.01017E-07,9.12331E-08,-1.20426E-10,8.34815E-11,6.34035E-10,-2.8216E-09
0.000181131,1.375E-09,-5.75885E-09,-2.01142E-07,9.11491E-08,-1.17317E-10,8.67017E-11,6.4883E-10,-2.83484E-09
0.000181167,1.40589E-09,-5.78418E-09,-2.01262E-07,9.10613E-08,-1.10488E-10,8.90679E-11,6.58401E-10,-2.84648E-09
0.000181203,1.4314E-09,-5.80524E-09,-2.01377E-07,9.09689E-08,-1.0164E-10,9.02306E-11,6.63731E-10,-2.85644E-09
0.000181238,1.4516E-09,-5.8229E-09,-2.01489E-07,9.08708E-08,-9.29147E-11,9.00994E-11,6.65845E-10,-2.86483E-09
0.000181274,1.46624E-09,-5.83776E-09,-2.01599E-07,9.07657E-08,-8.60305E-11,8.90183E-11,6.65654E-10,-2.8719E-09
0.00018131,1.47447E-09,-5.8499E-09,-2.01706E-07,9.06529E-08,-8.16539E-11,8.76993E-11,6.63847E-10,-2.87775E-09
0.000181346,1.47495E-09,-5.85876E-09,-2.01808E-07,9.05322E-08,-7.92434E-11,8.69196E-11,6.60825E-10,-2.88219E-09
0.000181382,1.46605E-09,-5.86345E-09,-2.01904E-07,9.0404E-08,-7.74205E-11,8.71164E-11,6.5669E-10,-2.88471E-09
0.000181418,1.44639E-09,-5.86302E-09,-2.01991E-07,9.02687E-08,-7.46766E-11,8.80841E-11,6.51275E-10,-2.88453E-09
0.000181454,1.41531E-09,-5.85694E-09,-2.02067E-07,9.01267E-08,-7.00887E-11,8.89509E-11,6.44193E-10,-2.88093E-09
0.00018149,1.37328E-09,-5.84523E-09,-2.02131E-07,8.99781E-08,-6.37248E-11,8.8491E-11,6.349E-10,-2.87355E-09
0.000181526,1.32186E-09,-5.82845E-09,-2.02182E-07,8.98228E-08,-5.6569E-11,8.56741E-11,6.22771E-10,-2.86257E-09
0.000181562,1.26348E-09,-5.80745E-09,-2.02222E-07,8.96605E-08,-5.00189E-11,8.02239E-11,6.07187E-10,-2.84879E-09
0.000181598,1.20081E-09,-5.78309E-09,-2.02251E-07,8.94912E-08,-4.51983E-11,7.29315E-11,5.87647E-10,-2.83337E-09
0.000181634,1.13617E-09,-5.75589E-09,-2.02271E-07,8.93154E-08,-4.2407E-11,6.55499E-11,5.63867E-10,-2.8175E-09
0.00018167,1.07098E-09,-5.72594E-09,-2.02284E-07,8.91339E-08,-4.09595E-11,6.0267E-11,5.35882E-10,-2.80204E-09
0.000181706,1.00561E-09,-5.6929E-09,-2.0229E-07,8.8948E-08,-3.94835E-11,5.8934E-11,5.04077E-10,-2.78721E-09
0.000181742,9.39458E-10,-5.65619E-09,-2.02288E-07,8.87585E-08,-3.65393E-11,6.2344E-11,4.6916E-10,-2.77256E-09
0.000181778,8.71452E-10,-5.61516E-09,-2.02278E-07,8.8566E-08,-3.12777E-11,6.98518E-11,4.32046E-10,-2.75712E-09
0.000181814,8.00487E-10,-5.56929E-09,-2.02258E-07,8.83704E-08,-2.38386E-11,7.94997E-11,3.93683E-10,-2.73971E-09
0.00018185,7.25885E-10,-5.51822E-09,-2.02225E-07,8.81712E-08,-1.53138E-11,8.86188E-11,3.54865E-10,-2.71929E-09
0.000181886,6.47603E-10,-5.46172E-09,-2.02179E-07,8.79674E-08,-7.29103E-12,9.46856E-11,3.16091E-10,-2.69517E-09
0.000181922,5.66211E-10,-5.39966E-09,-2.02116E-07,8.77582E-08,-1.18473E-12,9.61154E-11,2.77524E-10,-2.66709E-09
0.000181958,4.82691E-10,-5.33192E-09,-2.02036E-07,8.75431E-08,2.35252E-12,9.27018E-11,2.39057E-10,-2.63508E-09
0.000181994,3.98193E-10,-5.25849E-09,-2.0194E-07,8.73223E-08,3.68266E-12,8.55593E-11,2.00474E-10,-2.59926E-09
0.00018203,3.1385E-10,-5.17949E-09,-2.01828E-07,8.70967E-08,3.9969E-12,7.66231E-11,1.61655E-10,-2.55968E-09
0.000182066,2.3071E-10,-5.09531E-09,-2.01704E-07,8.68673E-08,4.78365E-12,6.79258E-11,1.22727E-10,-2.51627E-09
0.000182102,1.4976E-10,-5.00659E-09,-2.01569E-07,8.66352E-08,7.18911E-12,6.09449E-11,8.41222E-11,-2.46896E-09
0.000182138,7.19439E-11,-4.91414E-09,-2.01428E-07,8.64018E-08,1.15491E-11,5.62549E-11,4.65017E-11,-2.41789E-09
0.000182174,-1.87862E-12,-4.81876E-09,-2.01283E-07,8.61681E-08,1.72871E-11,5.35763E-11,1.05707E-11,-2.36362E-09
0.00018221,-7.11066E-11,-4.721E-09,-2.01135E-07,8.5935E-08,2.32068E-11,5.21391E-11,-2.31458E-11,-2.30721E-09
0.000182246,-1.35634E-10,-4.62096E-09,-2.00983E-07,8.57035E-08,2.80366E-11,5.11577E-11,-5.44876E-11,-2.25008E-09
0.000182282,-1.96053E-10,-4.51835E-09,-2.00826E-07,8.54742E-08,3.09809E-11,5.01917E-11,-8.37322E-11,-2.19373E-09
0.000182318,-2.53697E-10,-4.41257E-09,-2.00662E-07,8.52477E-08,3.20408E-11,4.92439E-11,-1.11529E-10,-2.13937E-09
0.000182354,-3.10437E-10,-4.30308E-09,-2.00488E-07,8.50241E-08,3.19816E-11,4.85854E-11,-1.38721E-10,-2.08765E-09
0.00018239,-3.68264E-10,-4.18976E-09,-2.00302E-07,8.48029E-08,3.1982E-11,4.84291E-11,-1.66112E-10,-2.03855E-09
0.000182426,-4.28758E-10,-4.07324E-09,-2.00105E-07,8.4583E-08,3.31379E-11,4.86329E-11,-1.94276E-10,-1.99151E-09
0.000182462,-4.92638E-10,-3.95495E-09,-1.99899E-07,8.4363E-08,3.6042E-11,4.85921E-11,-2.23461E-10,-1.94575E-09
0.000182498,-5.59566E-10,-3.83709E-09,-1.99686E-07,8.41415E-08,4.06148E-11,4.73767E-11,-2.53607E-10,-1.9006E-09
0.000182533,-6.28278E-10,-3.72222E-09,-1.9947E-07,8.39178E-08,4.62351E-11,4.4051E-11,-2.84467E-10,-1.85578E-09
0.000182569,-6.97019E-10,-3.61281E-09,-1.99255E-07,8.36923E-08,5.20817E-11,3.80242E-11,-3.15754E-10,-1.81148E-09
